Country,Population,Rural,GNI,Imports,Exports,Military,Cell,Fertility,Measles,InfMort,LifeExp,PM2.5,CO2,EnergyUse,Renewable,Debt,EU
Kyrgyz Republic,7100800,62.199,1490,64.45578698,35.80558988,1.47880865,130.3819712,2.8,94,15.4,72.04878049,24.38172523,1.477211143,5.15,27.6,87.10353029,no
Lao PDR,7633779,61.753,2310,NA,NA,NA,64.95535792,2.448,76,32.7,68.999,22.31766705,2.672948645,4.25,51.5,130.739218,no
Latvia,1881750,31.329,21970,67.74279008,64.59124088,2.049865135,115.358508,1.47,96,2.8,74.5804878,11.6020322,3.567873073,3.1,44,NA,yes
Lebanon,5353930,10.568,4410,52.80299271,26.02562769,NA,76.67627276,2.08,67,14.9,74.416,19.23101729,4.329185777,3.55,6.8,NA,no
Lesotho,2330318,69.585,1220,93.20925758,45.35277445,1.466333756,79.83391293,2.98,81,56.4,53.036,23.43910132,0.337840036,10.42,33.6,67.11714256,no
Liberia,5418377,46.433,690,NA,NA,1.265143475,31.82876165,4.016,79,54.9,61.1,42.36165903,0.306033872,14.01,93.2,50.76061439,no
Libya,6888388,18.394,10290,52.34677454,68.78834094,NA,206.7027087,2.402,73,8.9,72.151,32.9707065,9.210196612,5.26,3.1,NA,no
Liechtenstein,39584,85.383,NA,NA,NA,NA,126.0867338,1.47,NA,NA,84.3195122,NA,NA,NA,53.6,NA,no
Lithuania,2871897,31.306,23860,75.57061004,80.06601567,2.522623665,133.7323188,1.27,87,2.9,75.79268293,9.218938604,4.684142294,2.94,33.2,NA,yes
Luxembourg,668606,7.922,89200,179.9185195,213.2226787,0.700406725,137.0751156,1.31,99,2.2,83.04634146,8.674761895,11.6165444,1.98,20.5,NA,yes
"Macao SAR, China",704149,0,43940,76.75032066,90.93842518,NA,185.6588995,1.109,NA,NA,85.377,NA,3.23288759,0.85,13.6,NA,no
Madagascar,30325732,59.444,510,31.68275171,22.77428988,0.65100397,56.30041625,3.791,44,45.1,65.23,12.75351995,0.107727638,9.35,83.6,39.90976219,no
Malawi,20931751,81.72,640,NA,NA,0.63629316,60.03162334,3.849,82,30.1,62.898,23.69831944,0.275785963,3.04,71.1,25.82877634,no
Malaysia,34308525,21.284,11830,63.39486532,70.62406103,0.95753454,140.5905675,1.787,96,6.7,76.26,16.19385322,8.177558865,4.49,7.5,NA,no
Maldives,521021,58.029,10880,NA,NA,NA,135.3978652,1.678,98,4.8,80.839,12.01239117,4.164097238,2.87,1.4,71.17151696,no
Mali,23293698,53.811,850,39.34279875,27.86714592,2.834043671,111.0929919,5.867,70,60.1,59.417,56.78304892,0.297695054,6.43,71.2,35.10609248,no
Malta,553214,5.059,33330,148.505357,166.1773071,0.499206865,123.3832876,1.15,96,4.9,82.7,11.72266488,3.229821149,1.21,8.6,NA,yes
Marshall Islands,41996,21.132,7270,71.25125857,46.79639864,NA,38.04994055,2.672,81,24,65.146,10.72561945,0,10.32,12.1,NA,no
Mauritania,4862989,42.301,2080,48.45085049,39.85602326,2.273963409,141.1137094,4.342,72,31.4,64.691,70.82244421,0.97370453,3.54,22.1,47.35126456,no
Mauritius,1261041,59.133,10500,53.79829451,44.20173473,0.166673188,151.765127,1.32,98,13.4,73.51463415,9.152968806,3.391462967,2.15,8.6,136.7652711,no
Mexico,128455567,18.418,10810,42.61338233,40.67732036,0.606752933,99.81384101,1.803,86,11,74.832,14.99234402,3.825554663,2.99,13,41.9246471,no
"Micronesia, Fed. Sts.",115224,76.621,4050,67.50597436,20.10051282,NA,19.4464824,2.669,69,20.5,70.925,12.11442033,0,6.46,2.1,NA,no
Moldova,2486891,56.627,5500,57.82209883,30.64878771,0.315219358,127.3941322,1.8,84,12.2,68.621,14.7583463,3.407822461,4.92,21.4,66.74447735,no
Monaco,36297,0,NA,NA,NA,NA,102.0171182,NA,88,2.3,NA,9.581069572,NA,NA,NA,NA,no
Mongolia,3447157,30.911,4260,60.54921448,58.54886395,0.60306325,140.012223,2.774,94,11.5,72.667,29.65478665,6.501742308,6.96,3,224.0830424,no
Montenegro,616177,31.498,10480,62.1956378,42.83435544,1.607464952,178.3957863,1.8,33,2.3,76.18780488,17.98241006,NA,3.53,39.6,138.7367502,no
Morocco,37840044,34.879,3670,42.44838307,33.18381112,3.904926223,137.4592738,2.299,99,14.8,74.973,21.32126421,1.939293508,3.14,10.9,50.14608284,no
Mozambique,33897354,61.247,490,71.72846594,40.35049853,1.507823591,42.66671846,4.561,84,48.7,59.625,20.08024843,0.304165806,11.95,76.9,423.6447868,no
Myanmar,54577997,67.888,1280,NA,NA,3.046949244,126.2686102,2.127,75,32.5,67.256,32.315034,0.690189719,4.17,62.9,20.59858197,no
Namibia,2604172,45.114,4840,51.58789222,31.9564109,3.004313772,115.2226488,3.248,91,28.6,58.059,19.99453557,1.670346691,3.45,30,NA,no
Nauru,12780,0,20920,80,30.63829787,NA,79.92327366,3.463,98,22.3,64.014,6.064354932,0,6.94,1.6,NA,no
Nepal,30896590,78.097,1340,37.93463331,5.119171485,1.135854589,127.2282803,2.008,90,23,70.484,45.72077064,0.518774319,5.63,73.7,22.25653195,no
Netherlands,17879488,6.821,60230,72.85096148,84.10520718,1.583281138,125.0621654,1.487,89,3.4,81.71463415,10.88924985,7.607690918,2.95,12.2,NA,yes
New Caledonia,267940,27.281,NA,NA,NA,NA,90.34051425,2.02,NA,NA,80.98207317,NA,19.91642368,12.35,8.3,NA,no
New Zealand,5223100,13.015,48530,26.21234684,22.33729873,1.178867285,113.9631575,1.66,90,3.9,82.76097561,6.485914997,6.325939967,3.77,28.9,NA,no
Nicaragua,7046310,40.151,2090,60.07787545,46.61732277,0.526472695,97.10898703,2.284,93,13.1,74.615,16.80977254,0.825284469,4.29,50.4,102.2273464,no
Niger,27202843,82.946,580,27.02217288,9.993720669,1.664378422,56.38600069,6.749,65,60.3,62.08,85.12234556,0.100473226,5.19,79.6,38.52369803,no
Nigeria,223804632,45.717,2160,NA,NA,0.635544551,91.43723303,5.143,60,68.5,53.633,56.53132873,0.561680787,6.57,80.3,21.38877669,no
North Macedonia,1811980,40.521,7500,81.27754663,65.44386486,1.6053429,92.29897353,1.6,71,4.1,74.42487805,26.1186514,4.55120674,3.25,19.5,89.25657714,no
Northern Mariana Islands,49796,7.924,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.714630851,0,NA,0.5,NA,no
Norway,5519594,16.005,96770,28.18641186,43.03630192,1.637665541,109.6884687,1.41,96,1.8,82.56097561,6.055897247,7.748344504,3.43,61.4,NA,no
Oman,4644384,11.6,20020,41.38954422,52.52660194,5.167666618,135.0769728,2.567,97,9,73.935,39.58357689,20.02690821,7.21,0.1,NA,no
Pakistan,240485658,61.96,1570,17.9788211,9.051600462,2.63074028,81.55130785,3.41,82,51,66.431,42.99817342,0.845245486,4.21,41.6,34.35984739,no
Palau,18058,17.592,13570,75.85575956,6.944368011,NA,133.1557923,NA,96,22.1,NA,7.327709794,75.1647743,13.27,0.9,NA,no
Panama,4468087,30.488,17050,37.65659962,41.10611041,NA,147.7006123,2.297,92,11.4,76.826,11.47006075,2.582236779,1.41,28,NA,no
Papua New Guinea,10329931,86.277,2700,NA,NA,0.33290492,48.42485057,3.165,44,33.4,65.958,17.31054256,0.464958804,6.54,54.5,62.75499417,no
Paraguay,6861524,36.851,5900,34.25518051,35.48709251,0.831483479,118.9635011,2.444,54,15,70.475,10.08915991,1.464824509,3.4,58.8,60.4423032,no
Peru,34352719,21.078,6810,26.12889638,29.1453585,1.153567178,127.8361756,2.164,74,11.7,73.385,27.0356285,1.809431585,2.3,30.6,38.99466122,no
Philippines,117337368,51.713,3950,37.7325749,25.75203492,0.99629547,143.4358742,2.725,69,21.8,72.187,20.28874171,1.34460222,2.78,28,25.97817825,no
Poland,36685849,39.782,18960,54.38246921,57.69934428,2.388511888,132.058828,1.261,71,3.8,77.30487805,17.95833149,8.743582495,3.42,15.2,NA,yes
Portugal,10525347,32.094,25950,44.22419294,41.40171507,1.35438934,120.9425503,1.43,98,2.6,81.5804878,8.452422662,3.965693933,2.42,32.3,NA,yes
Puerto Rico,3205691,6.366,24760,42.33086465,54.41327638,NA,112.4430134,0.9,NA,NA,79.72,7.188415217,3.918061261,0.68,2.6,NA,no
Qatar,2716391,0.646,70070,34.05314154,58.72601703,6.962166119,144.2023856,1.781,99,4.5,81.559,75.66303295,38.07545632,7.2,0,NA,no
Romania,19056116,45.328,15490,46.26212419,40.59099658,1.730545066,118.6275646,1.81,83,5.5,75.30487805,14.85017313,4.057802461,2.4,23.6,NA,yes
Russian Federation,143826130,24.669,12810,20.42522661,29.77121449,4.056316332,168.9847242,1.416,97,3.8,72.54560976,11.27277759,13.23544019,8.46,3.5,17.14847078,no
Rwanda,14094683,82.108,930,35.11906987,19.51924294,1.449956361,80.99152957,3.749,96,28.8,67.129,31.28826549,0.118054413,3.59,79.4,74.35809254,no
Samoa,225681,82.492,3660,49.20319561,11.68569005,NA,31.54083853,3.875,82,13.9,72.598,12.55189528,1.598150929,4.9,36,56.61326839,no
San Marino,33642,2.164,NA,158.1558925,184.3142815,NA,118.5325668,NA,91,1.3,NA,10.69089833,NA,NA,NA,NA,no
Sao Tome and Principe,231856,23.599,2420,NA,NA,NA,84.81983981,3.751,77,11.3,68.794,27.33575228,0.694432228,3.97,40.8,71.2921457,no
Saudi Arabia,36947025,15.05,27500,24.36816007,32.77465349,7.422732505,126.3611144,2.393,98,5.5,77.905,53.14860136,16.69670975,5.81,0.1,NA,no
Senegal,17763163,50.421,1620,44.73639187,24.63960212,1.572134704,117.676782,4.314,80,28.2,67.913,63.74022113,0.697296542,3.58,35.4,120.4029114,no
Serbia,6618026,42.887,9300,62.88343587,54.88963499,2.278998813,123.7205974,1.63,81,4.4,75.48219512,22.50753557,NA,4.97,27.2,73.12120188,no
Seychelles,119773,41.18,15000,103.5069435,80.26387147,1.380786317,172.6683573,2.32,98,12.5,73.84878049,8.499838577,9.135120706,2.85,1.7,NA,no
Sierra Leone,8791092,55.7,600,41.46268605,16.92814202,0.59979294,97.70150515,3.876,90,76,60.411,43.2210935,0.127787129,5.49,71.1,48.93507179,no
Singapore,5917648,0,66970,146.7744416,183.0105372,2.770566268,147.480416,1.04,96,1.8,82.89512195,13.86919559,9.480129756,2.51,1.1,NA,no
Sint Maarten (Dutch part),41163,0,36960,NA,NA,NA,NA,1.572,NA,NA,74.409,NA,NA,7.7,0,NA,no
Slovak Republic,5426740,45.973,22080,92.14056401,92.06064246,1.75731102,135.1475011,1.57,95,4.9,77.06585366,15.39161943,6.486525894,4.14,17.9,NA,yes
Slovenia,2120937,43.912,29590,77.72274226,83.56290137,1.187986015,123.0185759,1.55,96,1.9,81.28292683,14.29115275,6.603689608,3.26,23.4,NA,yes
Solomon Islands,740424,73.963,2290,39.46451645,27.17489083,NA,66.96324509,3.925,90,15.7,70.742,13.95428301,0.439199031,5.07,49.1,31.32909822,no
Somalia,18143378,52.08,600,66.51277446,15.57114463,NA,51.82360917,6.202,46,68,56.107,24.52510822,0.053450741,6.57,95.4,40.13648902,no
South Africa,60414495,31.181,6780,24.9733049,31.11131985,0.739893648,168.9243909,2.341,86,27.7,61.48,23.75306924,6.761533335,6.57,9.7,43.37924341,no
South Sudan,11088796,78.805,NA,NA,NA,3.021078043,30.48067634,4.337,72,63.8,55.567,30.73734786,NA,5.88,32.4,NA,no
Spain,48373336,18.448,32090,33.21486718,34.17642294,1.466033844,119.623109,1.16,96,2.5,83.08292683,9.581054607,5.323822469,2.66,19,NA,yes
Sri Lanka,22037000,80.789,3620,24.30855424,16.92141751,1.430432067,141.2920218,1.974,99,5.6,76.61,19.96444086,0.83566566,1.67,48.8,80.99517598,no
St. Kitts and Nevis,47755,68.904,20670,NA,NA,NA,119.1089358,1.512,95,13.3,72.027,8.594307988,2.138195858,2.63,1.6,NA,no
St. Lucia,180251,80.828,11500,NA,NA,NA,95.63211097,1.387,81,16,71.294,23.75858555,1.41668103,3.35,9.7,40.58539314,no
St. Martin (French part),32077,NA,NA,NA,NA,NA,NA,2.385,NA,NA,80.55,NA,NA,NA,NA,NA,no
St. Vincent and the Grenadines,103698,45.701,9440,NA,NA,NA,94.15232144,1.778,96,10.1,68.972,23.92627585,0.796552122,2.46,5,62.70142567,no
Sudan,48109006,63.658,760,1.87767821,2.249870428,NA,75.55500225,4.384,81,37,65.578,45.83490256,0.523170484,4.83,61,44.15201386,no
Suriname,623236,33.589,4970,NA,NA,NA,147.8293071,2.322,74,14.8,70.289,27.30596984,5.321662028,4.74,14.5,125.5650067,no
Sweden,10536632,11.262,63900,41.74954498,46.4968565,1.307463119,124.3473047,1.52,92,2,83.1097561,5.636707906,3.609269853,3.49,57.9,NA,yes
Switzerland,8849852,25.798,95490,58.96860665,71.28755618,0.764653392,123.4337574,1.39,96,3.5,83.45365854,9.061049686,4.114196377,1.53,27.7,NA,no
Syrian Arab Republic,23227014,42.591,NA,73.05622647,24.79502776,NA,79.67746006,2.704,41,17.8,72.3,24.70583826,1.276252303,NA,1.1,NA,no
Tajikistan,10143543,71.766,1390,47.64400755,24.18192989,1.016129755,118.8094765,3.141,98,26.7,71.288,37.05340623,1.060135216,4.03,34.9,55.32272166,no
Tanzania,67438106,62.591,1200,15.79516168,14.12002233,1.092190046,84.99103625,4.661,86,30,66.782,25.08143115,0.259225707,6.38,78.3,40.52853183,no
Thailand,71801279,46.392,7240,58.59226588,58.55223774,1.157640846,168.7823161,1.317,96,7,79.68,31.00720163,3.939435148,4.44,19,39.94913617,no
Timor-Leste,1360596,67.544,1980,36.32524176,63.56655709,1.107085196,104.9381426,3.047,79,41.5,69.056,17.4104662,0.42690055,2.45,12.1,8.89037958,no
Togo,9053799,55.51,1000,33.95546505,23.62954845,5.441922623,72.35295227,4.196,71,42.1,61.588,51.66613694,0.275520729,8.6,75.1,37.3102479,no
Tonga,107773,76.84,5000,60.84480504,12.52266429,NA,60.67706123,3.193,99,9.4,71.27,12.47841295,1.561885867,4.65,1.8,NA,no
Trinidad and Tobago,1534937,46.561,16190,NA,NA,0.716467302,130.8832291,1.614,92,13.8,74.708,25.60225836,19.08331831,18.72,0.5,NA,no
Tunisia,12458223,29.456,3810,52.20799692,42.01309632,2.476778668,127.5767095,2.064,95,9.9,74.263,24.18298267,2.906689861,3.81,11.6,87.95232797,no
Turkiye,85326000,22.537,10640,35.33874657,35.74369481,1.233485548,101.785223,1.882,95,8.3,78.475,21.61204692,5.663073578,2.48,12,51.04899966,no
Turkmenistan,6516100,45.997,NA,12.49757179,20.56054529,NA,98.62541796,2.617,98,35,69.41,19.59976114,10.86695683,10.18,0.1,8.085739996,no
Turks and Caicos Islands,46062,5.753,24300,NA,NA,NA,NA,1.658,NA,4.1,74.925,NA,1.934227512,5.95,0.8,NA,no
Tuvalu,11396,33.759,7160,NA,NA,NA,80.32845412,3.144,90,17.4,64.854,5.917801056,0,2.79,5,NA,no
Uganda,48582334,73.229,930,25.93262257,15.78100817,2.060078524,65.70386414,4.468,90,30.2,63.638,33.80771926,0.15958447,10.2,91,43.6029862,no
Ukraine,3.7e+07,29.905,4280,42.00962089,40.68834048,33.546573,135.025689,1.265,74,7,68.58792683,14.90010099,3.487934211,6.89,8.9,82.45227881,no
United Arab Emirates,9516871,12.221,49160,NA,NA,NA,194.7336208,1.443,98,4.3,79.196,36.30550308,23.17512026,5.48,1,NA,no
United Kingdom,68350000,15.358,48640,29.75133522,29.59731253,2.227183979,118.5668355,1.57,90,3.6,82.05853659,9.912885603,5.024417696,2.2,12.2,NA,no
United States,334914895,16.702,76590,14.44550531,10.80797936,3.454919798,107.319451,1.665,92,5.4,77.43414634,7.814857524,14.56404612,4.24,10.9,NA,no
Uruguay,3423108,4.229,17800,24.84165276,31.98208535,1.899796532,136.9212202,1.483,96,5.6,78,10.57179233,2.495475918,2.94,57.8,NA,no
Uzbekistan,36412350,49.468,2200,40.17156801,23.67672298,NA,102.8976203,3.308,99,11.9,71.674,31.96042946,3.71502268,7.55,1,60.40145546,no
Vanuatu,334506,74.024,3570,52.45474559,9.36619786,NA,78.2951469,3.697,70,15.6,70.492,14.08241154,0.667503214,5.17,24.6,39.9361242,no
"Venezuela, RB",28838499,11.562,NA,NA,NA,0.649886789,60.31557029,2.188,68,21.2,71.105,15.25657962,3.424702887,8.32,33.7,NA,no
Viet Nam,98858950,60.52,4020,92.82562568,93.85020712,NA,138.8654955,1.941,88,16.2,74.58,20.80106417,3.3396079,3.85,24.2,37.70418717,no
Virgin Islands (U.S.),104917,3.773,NA,91.47164716,91.69666967,NA,79.92726619,2,NA,NA,80.3195122,8.633427567,0.001897299,NA,5.9,NA,no
West Bank and Gaza,5165775,22.418,4720,55.74244851,17.34110111,NA,77.60221248,3.436,97,12.3,73.444,26.36362644,NA,3.13,15.4,NA,no
"Yemen, Rep.",34449825,60.169,NA,NA,NA,NA,46.0195416,3.716,73,33.1,63.72,34.83235984,0.363929741,2.07,3.7,NA,no
Zambia,20569737,53.665,1170,33.99242118,52.21609002,1.186304329,103.9746368,4.242,90,39,61.803,24.3085919,0.463125713,7.82,83,98.41256582,no
Zimbabwe,16665409,67.483,1720,28.07188765,22.77524072,0.427056563,89.14601935,3.437,90,34.6,59.391,19.49417966,0.626431594,14.77,82.4,51.60761726,no
